source	target	interaction	weight
ESF1	DDX18	interacts_with	0.977
ESF1	NGDN	interacts_with	0.921
ESF1	KRR1	interacts_with	0.957
ESF1	UTP23	interacts_with	0.787
ESF1	DHX15	interacts_with	0.876
ESF1	KCTD19	interacts_with	0.826
ESF1	DDX47	interacts_with	0.991
ESF1	NOM1	interacts_with	0.977
ESF1	BRIX1	interacts_with	0.851
ESF1	PWP2	interacts_with	0.815
ESF1	FTSJ3	interacts_with	0.752
ESF1	PDCD11	interacts_with	0.946
ESF1	DDX49	interacts_with	0.811
ESF1	DDX10	interacts_with	0.996
ESF1	EMG1	interacts_with	0.803
ESF1	NOP14	interacts_with	0.918
ESF1	UTP18	interacts_with	0.994
ESF1	WDR3	interacts_with	0.877
ESF1	AATF	interacts_with	0.957
ESF1	UTP25	interacts_with	0.826
UTP14A	BYSL	interacts_with	0.997
UTP14A	DDX18	interacts_with	0.923
UTP14A	NGDN	interacts_with	0.996
UTP14A	KRR1	interacts_with	0.996
UTP14A	UTP23	interacts_with	0.909
UTP14A	DHX15	interacts_with	0.827
UTP14A	NOM1	interacts_with	0.802
UTP14A	PWP2	interacts_with	0.995
UTP14A	FTSJ3	interacts_with	0.968
UTP14A	PDCD11	interacts_with	0.993
UTP14A	DDX10	interacts_with	0.969
UTP14A	EMG1	interacts_with	0.994
UTP14A	NOP14	interacts_with	0.998
UTP14A	UTP18	interacts_with	0.998
UTP14A	WDR3	interacts_with	0.997
UTP14A	AATF	interacts_with	0.996
UTP14A	UTP25	interacts_with	0.896
UTP14A	RPS6	interacts_with	0.984
BYSL	DDX18	interacts_with	0.963
BYSL	NGDN	interacts_with	0.998
BYSL	KRR1	interacts_with	0.999
BYSL	UTP23	interacts_with	0.71
BYSL	DHX15	interacts_with	0.969
BYSL	KCTD19	interacts_with	0.817
BYSL	DDX47	interacts_with	0.77
BYSL	NOM1	interacts_with	0.748
BYSL	BRIX1	interacts_with	0.947
BYSL	PWP2	interacts_with	0.998
BYSL	FTSJ3	interacts_with	0.949
BYSL	DQX1	interacts_with	0.774
BYSL	PDCD11	interacts_with	0.998
BYSL	DDX49	interacts_with	0.975
BYSL	DDX10	interacts_with	0.971
BYSL	EMG1	interacts_with	0.999
BYSL	NOP14	interacts_with	0.999
BYSL	UTP18	interacts_with	0.999
BYSL	WDR3	interacts_with	0.999
BYSL	AATF	interacts_with	0.998
BYSL	UTP25	interacts_with	0.895
BYSL	RPS6	interacts_with	0.999
DDX18	KRR1	interacts_with	0.992
DDX18	DHX15	interacts_with	0.939
DDX18	DDX47	interacts_with	0.901
DDX18	BRIX1	interacts_with	0.997
DDX18	PWP2	interacts_with	0.977
DDX18	FTSJ3	interacts_with	0.996
DDX18	PDCD11	interacts_with	0.929
DDX18	DDX10	interacts_with	0.994
DDX18	NOP14	interacts_with	0.914
DDX18	WDR3	interacts_with	0.907
DDX18	AATF	interacts_with	0.773
DDX18	EIF4A3	interacts_with	0.78
NGDN	KRR1	interacts_with	0.999
NGDN	UTP23	interacts_with	0.943
NGDN	DHX15	interacts_with	0.734
NGDN	DDX47	interacts_with	0.987
NGDN	NOM1	interacts_with	0.985
NGDN	BRIX1	interacts_with	0.871
NGDN	PWP2	interacts_with	0.995
NGDN	FTSJ3	interacts_with	0.841
NGDN	PDCD11	interacts_with	0.988
NGDN	DDX49	interacts_with	0.847
NGDN	DDX10	interacts_with	0.902
NGDN	EMG1	interacts_with	0.996
NGDN	NOP14	interacts_with	0.994
NGDN	UTP18	interacts_with	0.999
NGDN	WDR3	interacts_with	0.997
NGDN	AATF	interacts_with	0.999
NGDN	UTP25	interacts_with	0.991
NGDN	RPS6	interacts_with	0.991
NGDN	CPEB1	interacts_with	0.961
NGDN	EIF4A3	interacts_with	0.985
KRR1	UTP23	interacts_with	0.998
KRR1	DHX15	interacts_with	0.744
KRR1	KCTD19	interacts_with	0.769
KRR1	DDX47	interacts_with	0.959
KRR1	NOM1	interacts_with	0.985
KRR1	BRIX1	interacts_with	0.941
KRR1	PWP2	interacts_with	0.995
KRR1	FTSJ3	interacts_with	0.773
KRR1	PDCD11	interacts_with	0.999
KRR1	DDX49	interacts_with	0.917
KRR1	DDX10	interacts_with	0.827
KRR1	EMG1	interacts_with	0.999
KRR1	NOP14	interacts_with	0.999
KRR1	UTP18	interacts_with	0.999
KRR1	WDR3	interacts_with	0.999
KRR1	AATF	interacts_with	0.998
KRR1	UTP25	interacts_with	0.905
KRR1	RPS6	interacts_with	0.997
KRR1	RPLP0	interacts_with	0.982
UTP23	BRIX1	interacts_with	0.81
UTP23	PWP2	interacts_with	0.772
UTP23	REXO4	interacts_with	0.737
UTP23	PDCD11	interacts_with	0.842
UTP23	DDX10	interacts_with	0.777
UTP23	EMG1	interacts_with	0.898
UTP23	NOP14	interacts_with	0.881
UTP23	UTP18	interacts_with	0.766
UTP23	WDR3	interacts_with	0.835
UTP23	AATF	interacts_with	0.844
UTP23	UTP25	interacts_with	0.858
DHX15	DDX47	interacts_with	0.832
DHX15	BRIX1	interacts_with	0.816
DHX15	PWP2	interacts_with	0.856
DHX15	PDCD11	interacts_with	0.941
DHX15	DDX49	interacts_with	0.856
DHX15	DDX10	interacts_with	0.809
DHX15	EMG1	interacts_with	0.773
DHX15	NOP14	interacts_with	0.785
DHX15	UTP18	interacts_with	0.849
DHX15	WDR3	interacts_with	0.933
DHX15	UTP25	interacts_with	0.781
DHX15	YBX1	interacts_with	0.776
DHX15	ELAVL1	interacts_with	0.776
DHX15	NKRF	interacts_with	0.983
DHX15	HNRNPU	interacts_with	0.728
DHX15	DHX9	interacts_with	0.715
DHX15	EIF4A3	interacts_with	0.929
KCTD19	BRIX1	interacts_with	0.917
KCTD19	PWP2	interacts_with	0.798
KCTD19	FTSJ3	interacts_with	0.959
KCTD19	PDCD11	interacts_with	0.761
KCTD19	DDX10	interacts_with	0.894
KCTD19	NOP14	interacts_with	0.755
DDX47	BRIX1	interacts_with	0.85
DDX47	FTSJ3	interacts_with	0.921
DDX47	PDCD11	interacts_with	0.958
DDX47	DDX49	interacts_with	0.915
DDX47	DDX10	interacts_with	0.781
DDX47	EMG1	interacts_with	0.878
DDX47	NOP14	interacts_with	0.929
DDX47	UTP18	interacts_with	0.772
DDX47	AATF	interacts_with	0.868
DDX47	UTP25	interacts_with	0.898
DDX47	RPS6	interacts_with	0.848
DDX47	EIF4A3	interacts_with	0.789
NOM1	FTSJ3	interacts_with	0.704
NOM1	PDCD11	interacts_with	0.705
NOM1	DDX10	interacts_with	0.988
NOM1	NOP14	interacts_with	0.902
NOM1	UTP18	interacts_with	0.969
NOM1	WDR3	interacts_with	0.986
NOM1	UTP25	interacts_with	0.747
NOM1	EIF4A3	interacts_with	0.996
BRIX1	FTSJ3	interacts_with	0.97
BRIX1	PDCD11	interacts_with	0.971
BRIX1	DDX10	interacts_with	0.823
BRIX1	EMG1	interacts_with	0.85
BRIX1	NOP14	interacts_with	0.9
BRIX1	UTP18	interacts_with	0.749
BRIX1	WDR3	interacts_with	0.889
BRIX1	AATF	interacts_with	0.853
BRIX1	RPLP0	interacts_with	0.929
PWP2	FTSJ3	interacts_with	0.903
PWP2	PDCD11	interacts_with	0.997
PWP2	DDX49	interacts_with	0.783
PWP2	DDX10	interacts_with	0.82
PWP2	EMG1	interacts_with	0.994
PWP2	NOP14	interacts_with	0.994
PWP2	UTP18	interacts_with	0.999
PWP2	WDR3	interacts_with	0.999
PWP2	AATF	interacts_with	0.984
PWP2	UTP25	interacts_with	0.928
PWP2	RPS6	interacts_with	0.983
FTSJ3	PDCD11	interacts_with	0.975
FTSJ3	DDX49	interacts_with	0.896
FTSJ3	DDX10	interacts_with	0.883
FTSJ3	EMG1	interacts_with	0.721
FTSJ3	NOP14	interacts_with	0.959
FTSJ3	UTP18	interacts_with	0.807
FTSJ3	WDR3	interacts_with	0.896
FTSJ3	AATF	interacts_with	0.906
FTSJ3	UTP25	interacts_with	0.894
FTSJ3	EIF4A3	interacts_with	0.819
GTF3C1	IGHMBP2	interacts_with	0.772
REXO4	DDX49	interacts_with	0.723
DQX1	PDCD11	interacts_with	0.719
DQX1	WDR3	interacts_with	0.728
PDCD11	DDX49	interacts_with	0.944
PDCD11	DDX10	interacts_with	0.973
PDCD11	EMG1	interacts_with	0.993
PDCD11	NOP14	interacts_with	0.999
PDCD11	UTP18	interacts_with	0.993
PDCD11	WDR3	interacts_with	0.997
PDCD11	AATF	interacts_with	0.989
PDCD11	UTP25	interacts_with	0.973
PDCD11	RPS6	interacts_with	0.982
PDCD11	RPLP0	interacts_with	0.984
DDX49	EMG1	interacts_with	0.968
DDX49	NOP14	interacts_with	0.921
DDX49	UTP18	interacts_with	0.898
DDX49	WDR3	interacts_with	0.732
DDX49	AATF	interacts_with	0.784
DDX49	UTP25	interacts_with	0.961
DDX49	RPS6	interacts_with	0.848
DDX10	NOP14	interacts_with	0.952
DDX10	UTP18	interacts_with	0.976
DDX10	WDR3	interacts_with	0.791
DDX10	AATF	interacts_with	0.958
DDX10	EIF4A3	interacts_with	0.704
EMG1	NOP14	interacts_with	0.999
EMG1	UTP18	interacts_with	0.998
EMG1	WDR3	interacts_with	0.995
EMG1	AATF	interacts_with	0.997
EMG1	UTP25	interacts_with	0.896
EMG1	RPS6	interacts_with	0.996
NOP14	UTP18	interacts_with	0.997
NOP14	WDR3	interacts_with	0.996
NOP14	AATF	interacts_with	0.997
NOP14	UTP25	interacts_with	0.984
NOP14	RPS6	interacts_with	0.976
NOP14	EIF4A3	interacts_with	0.846
UTP18	WDR3	interacts_with	0.999
UTP18	AATF	interacts_with	0.998
UTP18	UTP25	interacts_with	0.929
UTP18	RPS6	interacts_with	0.99
WDR3	AATF	interacts_with	0.998
WDR3	UTP25	interacts_with	0.896
WDR3	RPS6	interacts_with	0.987
AATF	UTP25	interacts_with	0.724
AATF	RPS6	interacts_with	0.991
AATF	EIF4A3	interacts_with	0.791
UTP25	RPS6	interacts_with	0.84
ASCL2	LGR5	interacts_with	0.781
LGR5	CHGA	interacts_with	0.733
CEACAM8	MMP8	interacts_with	0.893
CEACAM8	LTF	interacts_with	0.882
CEACAM8	DEFA4	interacts_with	0.999
MMP8	LTF	interacts_with	0.83
MMP8	DEFA4	interacts_with	0.876
MMP8	LCN2	interacts_with	0.794
LTF	DEFA4	interacts_with	0.731
LTF	LCN2	interacts_with	0.996
LTF	NCL	interacts_with	0.836
CDH17	IQGAP1	interacts_with	0.776
DEFA4	LCN2	interacts_with	0.77
KPNA2	XPO1	interacts_with	0.832
KPNA2	NUP50	interacts_with	0.921
KPNA2	RANBP2	interacts_with	0.809
KPNA2	KPNA1	interacts_with	0.7
KPNA2	TNPO1	interacts_with	0.779
KPNA2	IPO5	interacts_with	0.749
KPNA2	KPNA6	interacts_with	0.72
KPNA2	RAN	interacts_with	0.944
KPNA2	RANGAP1	interacts_with	0.706
KPNA2	RANBP1	interacts_with	0.81
KPNA2	KPNB1	interacts_with	0.999
KPNA2	KPNA4	interacts_with	0.852
KPNA2	KPNA3	interacts_with	0.815
KPNA2	XPO5	interacts_with	0.708
KPNA5	NUP50	interacts_with	0.875
KPNA5	RANBP2	interacts_with	0.713
KPNA5	IPO5	interacts_with	0.75
KPNA5	KPNB1	interacts_with	0.979
KPNA7	RAN	interacts_with	0.783
KPNA7	KPNB1	interacts_with	0.927
XPO6	XPO4	interacts_with	0.823
XPO6	RANBP2	interacts_with	0.829
XPO6	XPO7	interacts_with	0.828
XPO1	IPO4	interacts_with	0.714
XPO1	XPOT	interacts_with	0.953
XPO1	XPO4	interacts_with	0.904
XPO1	NUP50	interacts_with	0.785
XPO1	RANBP2	interacts_with	0.993
XPO1	KPNA1	interacts_with	0.712
XPO1	TNPO1	interacts_with	0.868
XPO1	IPO5	interacts_with	0.86
XPO1	ADGRD1	interacts_with	0.857
XPO1	RAN	interacts_with	0.999
XPO1	RANGAP1	interacts_with	0.979
XPO1	RANBP1	interacts_with	0.969
XPO1	KPNB1	interacts_with	0.902
XPO1	XPO7	interacts_with	0.879
XPO1	KPNA4	interacts_with	0.731
XPO1	XPO5	interacts_with	0.752
XPO1	ELAVL1	interacts_with	0.925
XPO1	TARDBP	interacts_with	0.747
XPO1	DHX9	interacts_with	0.791
IPO4	XPOT	interacts_with	0.764
IPO4	TNPO1	interacts_with	0.74
IPO4	IPO5	interacts_with	0.857
IPO4	ADGRD1	interacts_with	0.796
IPO4	RAN	interacts_with	0.985
IPO4	KPNB1	interacts_with	0.821
IPO4	XPO5	interacts_with	0.713
XPOT	XPO4	interacts_with	0.976
XPOT	RANBP2	interacts_with	0.808
XPOT	ADGRD1	interacts_with	0.857
XPOT	RAN	interacts_with	0.999
XPOT	RANGAP1	interacts_with	0.878
XPOT	XPO7	interacts_with	0.751
XPOT	XPO5	interacts_with	0.832
XPO4	RAN	interacts_with	0.727
XPO4	RANGAP1	interacts_with	0.836
XPO4	XPO5	interacts_with	0.712
NUP50	RANBP2	interacts_with	0.956
NUP50	KPNA1	interacts_with	0.992
NUP50	KPNA6	interacts_with	0.86
NUP50	RAN	interacts_with	0.934
NUP50	RANGAP1	interacts_with	0.808
NUP50	KPNB1	interacts_with	0.939
NUP50	KPNA4	interacts_with	0.9
RANBP2	KPNA1	interacts_with	0.831
RANBP2	TNPO1	interacts_with	0.82
RANBP2	KPNA6	interacts_with	0.726
RANBP2	ADGRD1	interacts_with	0.908
RANBP2	RAN	interacts_with	0.999
RANBP2	RANGAP1	interacts_with	0.999
RANBP2	KPNB1	interacts_with	0.993
RANBP2	KPNA4	interacts_with	0.809
RANBP2	KPNA3	interacts_with	0.818
RANBP2	XPO5	interacts_with	0.846
KPNA1	IPO5	interacts_with	0.829
KPNA1	KPNA6	interacts_with	0.887
KPNA1	RAN	interacts_with	0.887
KPNA1	KPNB1	interacts_with	0.999
KPNA1	KPNA4	interacts_with	0.963
KPNA1	KPNA3	interacts_with	0.946
KPNA1	XPO5	interacts_with	0.728
TNPO1	IPO5	interacts_with	0.821
TNPO1	RAN	interacts_with	0.995
TNPO1	KPNB1	interacts_with	0.937
TNPO1	KPNA4	interacts_with	0.802
IPO5	KPNA6	interacts_with	0.707
IPO5	RAN	interacts_with	0.981
IPO5	RANGAP1	interacts_with	0.73
IPO5	KPNB1	interacts_with	0.9
IPO5	KPNA3	interacts_with	0.801
KPNA6	RAN	interacts_with	0.845
KPNA6	KPNB1	interacts_with	0.995
KPNA6	KPNA3	interacts_with	0.799
ADGRD1	RANGAP1	interacts_with	0.89
ADGRD1	RANBP1	interacts_with	0.703
ADGRD1	KPNB1	interacts_with	0.836
RAN	RANGAP1	interacts_with	0.999
RAN	RANBP1	interacts_with	0.999
RAN	KPNB1	interacts_with	0.999
RAN	KPNA4	interacts_with	0.927
RAN	KPNA3	interacts_with	0.854
RAN	XPO5	interacts_with	0.999
RAN	DICER1	interacts_with	0.713
RANGAP1	RANBP1	interacts_with	0.999
RANGAP1	KPNB1	interacts_with	0.908
RANGAP1	KPNA4	interacts_with	0.746
RANGAP1	XPO5	interacts_with	0.881
RANBP1	KPNB1	interacts_with	0.96
RANBP1	KPNA4	interacts_with	0.729
RANBP1	KPNA3	interacts_with	0.767
KPNB1	KPNA4	interacts_with	0.995
KPNB1	KPNA3	interacts_with	0.99
KPNB1	XPO5	interacts_with	0.768
KPNB1	IQGAP1	interacts_with	0.842
KPNA4	KPNA3	interacts_with	0.982
KPNA4	XPO5	interacts_with	0.712
KPNA3	XPO5	interacts_with	0.707
XPO5	ILF3	interacts_with	0.952
XPO5	DHX9	interacts_with	0.931
XPO5	PRKRA	interacts_with	0.83
XPO5	DICER1	interacts_with	0.995
FLNA	IQGAP1	interacts_with	0.952
ARFGEF1	NCL	interacts_with	0.807
UPF2	PABPC1	interacts_with	0.858
UPF2	UPF3B	interacts_with	0.999
UPF2	SMG7	interacts_with	0.971
UPF2	SMG5	interacts_with	0.979
UPF2	EIF4A3	interacts_with	0.991
PABPC1	ILF3	interacts_with	0.739
PABPC1	RPS6	interacts_with	0.872
PABPC1	TIAL1	interacts_with	0.72
PABPC1	UPF3B	interacts_with	0.824
PABPC1	CPEB1	interacts_with	0.745
PABPC1	YBX1	interacts_with	0.907
PABPC1	ELAVL1	interacts_with	0.889
PABPC1	TARDBP	interacts_with	0.904
PABPC1	HNRNPU	interacts_with	0.881
PABPC1	TIA1	interacts_with	0.934
PABPC1	DHX9	interacts_with	0.708
PABPC1	IGF2BP1	interacts_with	0.928
PABPC1	SMG7	interacts_with	0.945
PABPC1	SMG5	interacts_with	0.945
PABPC1	EIF4A3	interacts_with	0.964
PABPC1	FMR1	interacts_with	0.751
MOV10	YBX1	interacts_with	0.769
MOV10	DHX9	interacts_with	0.73
MOV10	IGF2BP1	interacts_with	0.726
MOV10	DICER1	interacts_with	0.991
MOV10	FMR1	interacts_with	0.892
ILF3	ADAR	interacts_with	0.833
ILF3	YBX1	interacts_with	0.826
ILF3	ELAVL1	interacts_with	0.915
ILF3	TARDBP	interacts_with	0.851
ILF3	HNRNPU	interacts_with	0.901
ILF3	DHX9	interacts_with	0.981
ILF3	NCL	interacts_with	0.749
ILF3	EIF4A3	interacts_with	0.861
ILF3	DICER1	interacts_with	0.76
RPS6	YBX1	interacts_with	0.833
RPS6	RPLP0	interacts_with	0.999
RPS6	NCL	interacts_with	0.841
RPS6	EIF4A3	interacts_with	0.805
ADAR	ELAVL1	interacts_with	0.743
ADAR	DHX9	interacts_with	0.922
ADAR	DICER1	interacts_with	0.993
TIAL1	ELAVL1	interacts_with	0.974
TIAL1	TARDBP	interacts_with	0.88
TIAL1	HNRNPU	interacts_with	0.71
TIAL1	TIA1	interacts_with	0.983
TIAL1	SAMD4A	interacts_with	0.816
TIAL1	FMR1	interacts_with	0.904
UPF3B	SMG7	interacts_with	0.922
UPF3B	SMG5	interacts_with	0.999
UPF3B	EIF4A3	interacts_with	0.999
CPEB1	YBX1	interacts_with	0.742
CPEB1	FMR1	interacts_with	0.959
YBX1	ELAVL1	interacts_with	0.887
YBX1	STAU2	interacts_with	0.722
YBX1	HNRNPU	interacts_with	0.998
YBX1	DHX9	interacts_with	0.994
YBX1	IGF2BP1	interacts_with	0.993
YBX1	NCL	interacts_with	0.937
YBX1	EIF4A3	interacts_with	0.785
YBX1	FMR1	interacts_with	0.84
ELAVL1	TARDBP	interacts_with	0.872
ELAVL1	HNRNPU	interacts_with	0.94
ELAVL1	TIA1	interacts_with	0.975
ELAVL1	DHX9	interacts_with	0.92
ELAVL1	IGF2BP1	interacts_with	0.978
ELAVL1	NCL	interacts_with	0.742
ELAVL1	EIF4A3	interacts_with	0.781
ELAVL1	FMR1	interacts_with	0.834
TARDBP	HNRNPU	interacts_with	0.874
TARDBP	TIA1	interacts_with	0.927
TARDBP	DHX9	interacts_with	0.824
TARDBP	EIF4A3	interacts_with	0.857
TARDBP	DICER1	interacts_with	0.979
TARDBP	FMR1	interacts_with	0.953
STAU2	IGF2BP1	interacts_with	0.727
STAU2	DICER1	interacts_with	0.792
STAU2	FMR1	interacts_with	0.739
HNRNPU	DHX9	interacts_with	0.999
HNRNPU	IGF2BP1	interacts_with	0.989
HNRNPU	NCL	interacts_with	0.961
TIA1	SAMD4A	interacts_with	0.803
TIA1	FMR1	interacts_with	0.805
DHX9	IGF2BP1	interacts_with	0.985
DHX9	NCL	interacts_with	0.786
DHX9	PRKRA	interacts_with	0.814
DHX9	EIF4A3	interacts_with	0.744
DHX9	DICER1	interacts_with	0.987
IGF2BP1	FMR1	interacts_with	0.809
SMG7	SMG5	interacts_with	0.999
SMG5	EIF4A3	interacts_with	0.734
NCL	FMR1	interacts_with	0.744
PRKRA	DICER1	interacts_with	0.999
EIF4A3	FMR1	interacts_with	0.843
DICER1	FMR1	interacts_with	0.991
